Date,Open,High,Low,Close,Volume
2023-10-03,6210.261591385973,6240.032739954458,6115.98628758577,6155.68115234375,8582100
2023-10-04,6032.626897013654,6116.978482183281,5947.282940253796,6027.6650390625,10806300
2023-10-05,6083.237840175158,6085.222583353029,5985.985424459471,6035.60400390625,8556500
2023-10-06,6046.520644923225,6070.337565238038,5980.031742377704,6032.62744140625,5800700
2023-10-10,6073.313925253378,6291.635667664447,6049.497007899444,6242.01708984375,9054800
2023-10-11,6288.6587575087615,6408.735719739874,6273.773183678459,6406.7509765625,8753900
2023-10-12,6434.5379786607555,6483.164191022627,6387.8965096605925,6477.2099609375,8786500
2023-10-13,6403.774537333258,6468.278697402476,6389.881333626042,6458.35498046875,7469200
2023-10-16,6359.117404411765,6378.964837009804,6282.704788909314,6326.369140625,7258500
2023-10-17,6435.529666891308,6504.995677173866,6432.552552164912,6494.07958984375,7791100
2023-10-18,6468.278637808867,6470.263381177326,6385.9117880178055,6400.79736328125,5986900
2023-10-19,6314.460792506852,6379.957321236296,6312.47604921202,6336.29296875,4648500
2023-10-20,6291.636258180955,6292.62862983051,6160.643200439648,6207.28466796875,7435300
2023-10-23,6172.551730730016,6187.437305643352,6076.291679623777,6083.23828125,5981000
2023-10-24,6171.558946114682,6241.024957728772,6094.153961744695,6185.4521484375,7762600
2023-10-25,6274.765640948302,6309.498647026617,6234.0784052565605,6258.8876953125,5887700
2023-10-26,6083.238001885909,6091.176974808436,5969.1152661245915,5997.89404296875,9750200
2023-10-27,6063.390959003461,6110.032427918873,6004.8410299394345,6093.162109375,6877400
2023-10-30,5999.878714322576,6082.245557407057,5964.153336599186,6069.3447265625,5519700
2023-10-31,6058.429117732231,6109.040073506899,5997.894445139002,6077.2841796875,6554500
2023-11-01,6158.658283466088,6215.223465895602,6114.001560495419,6139.80322265625,6121800
2023-11-02,6231.101378383758,6260.872526871019,6178.50568272293,6232.09375,6108800
2023-11-06,6382.933921048525,6409.7279533663595,6343.239058355438,6360.109375,7561000
2023-11-07,6331.331188248794,6385.911629526801,6285.682091907189,6377.97265625,6212600
2023-11-08,6360.109606694854,6414.690044886182,6172.551373637383,6190.4140625,8195600
2023-11-09,6105.069979802735,6284.689236360651,6051.481914310319,6256.90283203125,7250900
2023-11-10,5954.229578205958,5970.107523747841,5677.357902819381,5745.83154296875,27804300
2023-11-13,5745.8318161757525,5767.6639923339335,5680.33528770121,5718.04541015625,8858400
2023-11-14,5723.999431731358,5752.778208347205,5604.914838838195,5682.31982421875,9123700
2023-11-15,5805.373910913115,5987.970286914484,5795.450194826083,5977.05419921875,13343300
2023-11-16,5965.145472022252,6081.252945026178,5962.168357329843,6065.375,8438600
2023-11-17,6034.611824526851,6066.367716384252,6010.794905633799,6026.6728515625,6964300
2023-11-20,6023.695348962561,6206.291715389103,6008.809775612572,6113.0087890625,8862200
2023-11-21,6186.444415445244,6237.055365908463,6111.02417553927,6167.58935546875,7609900
2023-11-22,6114.994345769301,6183.467992289599,6114.0019740806,6150.7197265625,5409700
2023-11-24,6217.208965401965,6295.6063330423085,6179.4988391952165,6180.4912109375,6863800
2023-11-27,6154.689357430488,6157.666472566297,6032.627636862292,6076.2919921875,7044200
2023-11-28,6113.009542956026,6140.7959499694625,6073.314675793974,6093.162109375,6031400
2023-11-29,6083.238058621518,6135.833754723792,6002.85595703125,6002.85595703125,6323600
2023-11-30,6003.848787732299,6026.673336842686,5945.298857405653,5974.07763671875,9730800
2023-12-01,5953.237199773015,6003.848151129645,5857.969526631123,5874.83984375,7474700
2023-12-04,5920.489254641843,5924.458741235636,5797.435170234268,5807.35888671875,5928400
2023-12-05,5775.602480000326,5785.526195601701,5696.2127551893245,5710.10595703125,8414000
2023-12-06,5743.846983840581,5784.5342205954985,5726.976666161713,5744.83935546875,5782700
2023-12-07,5676.365996821197,5730.946439098324,5606.899979377581,5648.57958984375,9492000
2023-12-08,5646.59488966848,5723.007509440796,5595.983933715389,5608.884765625,10187600
2023-12-11,5725.98450342373,5842.091988155198,5703.159955143185,5720.0302734375,9457600
2023-12-12,5765.678918573088,5788.503465066578,5697.2052790926155,5740.86962890625,6612900
2023-12-13,5770.641166169391,5839.114810273551,5737.8929015978365,5836.1376953125,7059400
2023-12-14,5909.573082747045,6042.550881754283,5851.023156318484,5886.74853515625,10513400
2023-12-15,5865.9088120328925,6086.215317915366,5865.9088120328925,6041.55859375,11171400
2023-12-18,6003.848697087657,6051.48253799017,5951.252997757798,6000.87158203125,7180400
2023-12-19,5953.237445751865,6052.474609375,5909.5730937576855,6052.474609375,6634900
2023-12-20,6107.054952826548,6178.505709505702,6020.718621839237,6026.6728515625,9136700
2023-12-21,5927.435865040652,5976.062075887294,5900.641830492503,5973.0849609375,5573600
2023-12-22,5957.2065835777985,6015.756506688092,5924.45832149916,5978.04638671875,5517900
2023-12-25,6031.634805014141,6074.3067853720895,6025.680575196753,6052.474609375,3847800
2023-12-26,6068.352555554701,6084.230501734403,6019.726345379366,6052.474609375,4353000
2023-12-27,6203.315436754022,6478.202394997641,6203.315436754022,6308.5068359375,16505700
2023-12-28,6291.636247146288,6314.46079504603,6224.154975094877,6275.75830078125,6941800
2023-12-29,6306.5216695851295,6329.346216933746,6217.208223438369,6244.99462890625,7440600
2024-01-04,5993.924916064049,6039.5740131069215,5973.085110892303,6003.8486328125,9392500
2024-01-05,5993.925247995477,6072.322614649723,5993.925247995477,6033.6201171875,6167600
2024-01-09,6132.856747261494,6227.132053246906,6091.177138299523,6194.3837890625,8721400
2024-01-10,6160.642843700475,6288.658779080205,6111.024264095929,6261.86474609375,9992000
2024-01-11,6430.568103959337,6453.392651241909,6314.4606243045155,6381.94189453125,9821800
2024-01-12,6580.416448803358,6591.332537015821,6388.888719257431,6401.78955078125,12694900
2024-01-15,6423.6217610956,6439.499707670223,6347.209143205231,6370.03369140625,1515100
2024-01-16,6423.621487066434,6439.499432963709,6309.498750929768,6337.28515625,5530800
2024-01-17,6341.255221003007,6546.676164781978,6341.255221003007,6476.2177734375,9102600
2024-01-18,6445.453814005697,6456.369902066369,6378.964913999787,6428.58349609375,5509500
2024-01-19,6548.660067370169,6576.446471656631,6475.224570327376,6514.91943359375,8053900
2024-01-22,6619.11865996974,6690.569416119339,6587.362768347696,6671.71435546875,8705600
2024-01-23,6667.745318561624,6753.089283049836,6620.11147791704,6650.875,9163400
2024-01-24,6688.584608701308,6701.485439548952,6639.958400121729,6674.69140625,5370400
2024-01-25,6648.889865077058,6657.821209671938,6584.385709669595,6616.1416015625,5070300
2024-01-26,6574.46220725592,6578.431693871621,6461.331838708422,6470.26318359375,6249900
2024-01-29,6477.209089491621,6528.812409953328,6430.567626766616,6495.07177734375,5165600
2024-01-30,6531.790169770481,6543.698629514821,6451.408066496187,6465.30126953125,3794000
2024-01-31,6366.063979960816,6410.720703125,6329.346229803599,6410.720703125,6364400
2024-02-01,6357.1326365386685,6376.980069059863,6323.392001252638,6350.18603515625,4510800
2024-02-02,6391.865219099669,6472.247315474001,6384.91861817843,6407.7431640625,5586400
2024-02-05,6475.225317709115,6616.142098569605,6441.484680038294,6608.203125,7341700
2024-02-06,6604.2333342671645,6643.928200288305,6571.4850697997235,6607.21044921875,6324700
2024-02-07,6586.37019679697,6588.354939963098,6496.064382738129,6567.51513671875,6192700
2024-02-08,7194.693993808461,7302.862496611926,7030.952682225234,7293.93115234375,30811900
2024-02-09,7958.820280481557,8412.33410444416,7896.300869300718,7930.04150390625,51708800
2024-02-13,8633.63302179625,8805.313310620473,8360.730828578551,8427.2197265625,37887300
2024-02-14,8129.508468380651,8320.043823108323,8047.141622326501,8144.39404296875,19989800
2024-02-15,8375.616513945248,8532.411230675503,8281.34120958212,8437.1435546875,16859300
2024-02-16,8582.030073662056,8613.785966626578,8208.898331328923,8251.5703125,16102900
2024-02-19,8290.272866277199,8512.564118616929,8270.42543303258,8482.79296875,14935700
2024-02-20,8515.53995511861,8696.15157052842,8441.112091625557,8473.8603515625,14862800
2024-02-21,8330.960660398932,8352.792838424992,8226.761628910917,8306.1513671875,10546800
2024-02-22,8703.098969060724,8769.587866543856,8608.823666659267,8732.8701171875,19333300
2024-02-26,8994.856179341326,9025.619698930865,8653.480349057409,8712.0302734375,15683100
2024-02-27,8832.107872094963,8990.887339458468,8788.443518569999,8924.3984375,14682700
2024-02-28,8832.107645214406,8869.817767744535,8733.862852306964,8851.955078125,9335600
2024-02-29,8732.870004977247,8772.564868636235,8671.342966305816,8722.9462890625,10544100
2024-03-01,8790.427503254112,8951.191700084904,8756.686869351352,8839.0537109375,12555200
2024-03-04,8980.963748259808,9128.827129308505,8849.97068585425,8865.8486328125,12317400
2024-03-05,8797.375028078339,8984.933277407928,8787.451311182595,8939.2841796875,10072900
2024-03-06,8831.11593361752,8868.826058966151,8774.550745594574,8806.306640625,8299700
2024-03-07,8881.72649403012,9061.345767261342,8813.252848433685,8945.23828125,15125100
2024-03-08,9089.131084498244,9219.1317583785,8985.924442639109,9108.978515625,18130600
2024-03-11,8732.869112318842,8742.792827219204,8468.898295969204,8559.2041015625,14317000
2024-03-12,8435.159350198412,8547.297350971638,8393.47973929155,8502.640625,9062400
2024-03-13,8638.594569892277,8651.49540038149,8365.692386466615,8486.76171875,9845300
2024-03-14,8494.702295643696,8586.992869650107,8481.80146271807,8525.4658203125,6611300
2024-03-15,8435.159336738017,8590.961691546001,8394.47209758434,8571.1142578125,7512300
2024-03-18,8588.976124213417,8747.755578849366,8556.227861694751,8722.9462890625,7157800
2024-03-19,8676.30497545364,8761.648933807639,8614.77793571006,8753.7099609375,7275600
2024-03-21,9015.69575044026,9225.086152569362,8923.405194051604,9192.337890625,14276200
2024-03-22,9247.91169855764,9314.400601208501,9176.4609375,9176.4609375,9684400
2024-03-25,9144.704317571914,9277.682112314686,9110.963683084943,9111.9560546875,7058700
2024-03-26,9164.55210769179,9194.32325693172,8909.512595869724,9004.7802734375,9037600
2024-03-27,8881.725913688668,9033.558770090272,8852.947136985094,8979.970703125,7756700
2024-03-28,8917.2991506674,8978.97614166934,8883.47628463408,8915.3095703125,6814700
2024-03-29,8918.29325826769,8957.090072218884,8864.57459279681,8895.4130859375,2857900
2024-04-01,8971.017619487897,8981.960311194967,8731.273192087521,8783.9970703125,5793500
2024-04-02,8817.819555763983,8850.647629471137,8724.309285204212,8750.173828125,5027500
2024-04-03,8600.955790621043,8690.486905721193,8580.065197097674,8641.7421875,5624500
2024-04-04,8790.960852968394,8856.617005089693,8732.268232132688,8734.2578125,5886000
2024-04-05,8586.033710795655,8586.033710795655,8406.971485335891,8492.5234375,7402000
2024-04-08,8614.882721656977,8626.820203488372,8533.309929142442,8555.1953125,5086300
2024-04-09,8570.117780840015,8580.065683081268,8467.654387755103,8530.326171875,4580900
2024-04-10,8465.665398908905,8516.39970388474,8443.78001244874,8490.53515625,3732700
2024-04-11,8388.070335622115,8442.783792507695,8327.38813798538,8402.9921875,4876600
2024-04-12,8571.112439230996,8599.961355286903,8426.867858951458,8440.794921875,6259500
2024-04-15,8256.758171582102,8293.565406804817,8230.893627912084,8278.6435546875,5417100
2024-04-16,8018.008860365534,8117.487878484213,7959.316239675513,8065.7587890625,7742100
2024-04-17,8065.759121337891,8090.6288768920895,7944.394714233398,7958.32177734375,5768400
2024-04-18,7660.879007489624,7877.743261954335,7657.894637015339,7834.96728515625,9068000
2024-04-19,7659.884362639742,7681.769746532998,7458.93674689257,7608.1552734375,9803500
2024-04-22,7458.936868114266,7575.327320710874,7357.468268414658,7471.869140625,8291600
2024-04-23,7614.1239830396635,7638.993737361063,7446.999233999859,7478.83251953125,5465500
2024-04-24,7575.327034473727,7736.483039671985,7564.3843427627335,7714.59765625,6473600
2024-04-25,7607.160415836061,7678.785307942794,7550.457376251562,7563.3896484375,5587400
2024-04-26,7659.884238065407,7773.290316395207,7639.988434849653,7741.45703125,6105100
2024-04-30,7862.821955938092,7923.504159798445,7807.113703213835,7873.7646484375,5504100
2024-05-01,7744.441737621766,7794.181247818437,7710.618870688029,7748.4208984375,3910400
2024-05-02,7668.837526904654,7762.347804181738,7637.0042410230935,7752.39990234375,3724500
2024-05-07,7973.243742468452,8035.91552734375,7892.6657333430685,8035.91552734375,6352200
2024-05-08,7958.321527515427,7971.253799997639,7897.639325868122,7899.62890625,5030200
2024-05-09,7750.4107286044955,7792.1919185161105,7680.775412085138,7695.697265625,5262500
2024-05-10,7878.738380927066,7922.509149709995,7805.123906155778,7835.96240234375,5319300
2024-05-13,7973.243630676269,8084.660135559082,7920.519748901367,7958.32177734375,9032800
2024-05-14,8107.540005484755,8315.451154091665,7893.660115769513,8303.513671875,18553400
2024-05-15,8296.550158324859,8434.82599429694,8230.894005992792,8315.451171875,10400800
2024-05-16,8370.163932352662,8540.27304008172,8317.44005685769,8494.5126953125,8722200
2024-05-17,8406.972791940789,8518.389305098684,8384.09261513158,8505.45703125,5640900
2024-05-20,8386.080544318454,8520.377207839569,8268.6953125,8268.6953125,8547500
2024-05-21,8290.581141163924,8341.31543900402,8131.414716567545,8133.404296875,6206300
2024-05-22,8159.268493564859,8350.26819495043,8157.278913342093,8328.3828125,7269800
2024-05-23,8413.93467076532,8726.298762349656,8380.11180734536,8684.517578125,10905500
2024-05-24,8485.560525084411,8519.383392359072,8407.966888395478,8470.638671875,7201100
2024-05-27,8524.356831332036,8611.898364901557,8513.414139635846,8564.1484375,5410000
2024-05-28,8550.222185323391,8720.331317806265,8537.2899120937,8676.560546875,6695300
2024-05-29,8852.63843841076,9018.768410229459,8830.753052901711,8917.2998046875,11015500
2024-05-30,8705.409515095127,8747.190705774365,8615.87839221105,8712.373046875,8050800
2024-05-31,8755.148150860221,8999.866528898128,8715.356544675196,8994.892578125,15267000
2024-06-03,9042.643236324904,9137.148308651731,8949.132954233095,9047.6171875,7827800
2024-06-04,9067.5131884207,9082.435042268897,8920.284230451829,8956.0966796875,7069000
2024-06-05,8893.423597979698,9522.130948530388,8893.423597979698,9370.9228515625,14196400
2024-06-06,9669.359761085227,9877.270891750537,9451.500729431145,9501.240234375,19778100
2024-06-07,9518.152235151643,9578.834434811368,9366.944131081507,9446.52734375,8176000
2024-06-10,9487.314077524039,9689.256486849548,9475.37659519938,9673.33984375,8032100
2024-06-11,9761.876749510357,9806.64231088078,9606.689470092888,9618.626953125,7524700
2024-06-12,9663.391910845872,9775.803202376199,9601.714919032773,9652.44921875,6161700
2024-06-13,9878.266695501177,10047.381029663835,9721.08984375,9721.08984375,13204500
2024-06-14,9730.042790648205,10166.755681466584,9713.131357518565,10047.380859375,16475500
2024-06-17,9940.938017520226,10146.859579576334,9773.813271503674,10067.2763671875,10275600
2024-06-18,10231.416419753086,10315.973580246913,9932.979382716048,10072.25,7638300
2024-06-19,10291.10431263371,10495.036297562652,10092.146278556693,10171.7294921875,11577500
2024-06-20,10146.859715505632,10266.23453568805,10062.302551209752,10156.8076171875,6017800
2024-06-21,10107.068617908788,10315.97456375139,9774.808684997219,9837.48046875,16716800
2024-06-24,9743.969665349827,9992.667206578766,9690.250996444376,9919.052734375,9843500
2024-06-25,9699.204059308337,9909.104783053368,9591.766722035998,9886.224609375,10468000
2024-06-26,10112.04155832095,10121.989459509658,9931.98454680535,10042.40625,7056600
2024-06-27,10007.588980405155,10112.041946900437,9962.823423335749,10082.1982421875,5010100
2024-06-28,10226.443195831329,10435.349136602203,10176.703686123978,10335.8701171875,9147300
2024-07-01,10405.504951139339,10574.61927634906,10365.71334520764,10450.2705078125,7014400
2024-07-02,10375.661314240226,10514.93193590788,10266.23439721564,10495.0361328125,6251300
2024-07-03,10549.750468439835,10674.099248124416,10430.375639942638,10649.2294921875,7332000
2024-07-04,10858.134848096097,11131.7021484375,10544.775940432306,11131.7021484375,12169200
2024-07-05,11101.858170935413,11256.050645531737,11022.274958240536,11166.51953125,10489000
2024-07-08,11335.633926838398,11549.513812250443,11206.311205426464,11211.28515625,12282700
2024-07-09,11355.529768921835,11748.471885323423,11265.99865379236,11668.888671875,13425200
2024-07-10,11599.253179505815,11818.107013081397,11539.565770348838,11763.3935546875,10635300
2024-07-11,11987.22214257157,12116.544871080643,11748.47248993944,11857.8994140625,10596100
2024-07-12,11723.602958568727,11778.316421676174,11325.686863241828,11335.634765625,13524000
2024-07-16,11474.905442252462,11584.332368879925,11350.556661993984,11365.478515625,6061200
2024-07-17,11445.060959191826,11519.670222289555,11196.363415532724,11285.89453125,6408700
2024-07-18,10594.515625,10793.473664906103,10569.645870011736,10594.515625,9269400
2024-07-19,10574.619942502675,10644.255257269862,10400.531655584711,10455.2451171875,6305000
2024-07-22,10485.088482142857,10569.64564732143,10385.609464285715,10445.296875,4448000
2024-07-23,10549.749661307804,10569.645464535164,10211.52100644268,10325.921875,4927200
2024-07-24,10320.94785619255,10440.322674770197,10206.54698838897,10281.15625,4511800
2024-07-25,9748.943685764816,9780.776971269353,9314.220380593466,9316.2099609375,16529200
2024-07-26,9253.53921088981,9378.882786526461,9079.450911394464,9126.2060546875,13353500
2024-07-29,9261.496528170961,9494.27742909384,9206.783068552335,9334.1162109375,10658500
2024-07-30,9152.070446966438,9266.471327553518,9085.419499146137,9247.5703125,7689400
2024-07-31,8944.15845829752,9149.085234230039,8837.71590963354,9114.267578125,15427000
2024-08-01,8754.154277469315,8759.128228763333,8460.691151122333,8510.4306640625,15878200
2024-08-02,7955.33721287722,8055.811022868542,7735.488579133833,7827.00927734375,17731700
2024-08-05,7207.25493850708,7361.447418212891,6334.823940429687,6366.6572265625,23784300
2024-08-06,6963.53134095702,7229.140322104952,6769.547253601789,7134.63525390625,21353000
2024-08-07,6875.9894121155885,7728.524557686054,6854.104029148785,7504.69677734375,19808200
2024-08-08,7606.165902918755,7649.936671912794,7080.9166749902815,7197.30712890625,25575300
2024-08-09,7510.665747160401,7901.618282078816,7458.936658570687,7548.4677734375,25532400
2024-08-13,7669.832281154798,7908.581924147943,7621.087562377031,7836.95703125,18972300
2024-08-14,7986.175597733263,8152.305558473355,7883.712208773805,7972.24853515625,17547100
2024-08-15,8012.040074608563,8254.768877464845,7994.133851447034,8144.34716796875,15998800
2024-08-16,8505.456563193417,8632.789714080991,8279.639178416235,8405.9775390625,16864600
2024-08-19,8304.508354418429,8620.851629059669,8212.987658610273,8231.888671875,18481500
2024-08-20,8455.716188584662,8554.200412428178,8338.33095208431,8483.5703125,15548900
2024-08-21,8386.081202047793,8538.28409930916,8347.284385098817,8484.5654296875,13655600
2024-08-22,8403.98791567696,8502.472149063798,8274.665184966969,8376.1337890625,13529200
2024-08-23,8381.106846124912,8476.606698614882,8257.752869992035,8429.8515625,11930000
2024-08-26,8455.717136548914,8480.58689283288,8347.284999150816,8465.6650390625,9312200
2024-08-27,8381.10726877616,8602.945478976408,8364.195835711567,8496.5029296875,13930500
2024-08-28,8493.51892717383,8531.320955662073,8261.732805127509,8301.5244140625,12549600
2024-08-29,8168.22206905358,8204.034515099851,8090.6284359533265,8102.56591796875,16381200
2024-08-30,8227.910022749666,8375.13897733399,8217.962120412887,8361.2119140625,11897400
2024-09-02,8495.508049703012,8559.174620567297,8346.289524239844,8436.8154296875,9465300
2024-09-03,8470.6382229087,8510.429829358065,8389.0654296875,8389.0654296875,6911400
2024-09-04,7921.514715081207,7976.228178515776,7669.832783282193,7740.462890625,15306200
2024-09-05,7676.7956055060895,7867.79531475284,7652.920641850246,7805.12353515625,12667600
2024-09-06,7857.847699452882,7890.675775675435,7587.264768163961,7667.8427734375,10185100
2024-09-09,7371.395431256704,7656.9002205644865,7358.463158570288,7651.92626953125,11156800
2024-09-10,7802.13916015625,7837.951605619162,7674.80602073256,7802.13916015625,10567500
2024-09-11,7799.154674403098,7910.5711697517145,7726.5349943990905,7832.9775390625,11458700
2024-09-12,8254.769174172794,8502.471936810662,8229.899418887868,8455.716796875,16832100
2024-09-13,8490.534679264852,8499.487791404674,8307.493275517374,8385.0869140625,11415000
2024-09-17,8295.555411911384,8327.388698058545,8011.045416971145,8125.4462890625,11177500
2024-09-18,8208.013752719029,8248.800149987417,8094.607672509361,8153.30029296875,8184100
2024-09-19,8302.519290275506,8418.909747615817,8232.883973918055,8361.2119140625,10194000
2024-09-20,8521.37304254131,8566.138602535982,8456.711678104562,8518.388671875,11448200
2024-09-24,8694.46637770502,8784.992286214305,8611.898790822925,8630.7998046875,9396700
2024-09-25,8632.789516598134,8674.570705777336,8497.498046875,8497.498046875,5927400
2024-09-26,8646.715802301225,8863.58005044914,8619.856468815016,8845.673828125,11409400
2024-09-27,8915.482101616628,9068.0625,8804.78651847575,9068.0625,12259200
2024-09-30,8607.330195284687,8689.105317056596,8367.988375464467,8403.8896484375,13991200
2024-10-01,8556.469190026779,8687.109920084298,8541.510327806453,8658.189453125,10985700
2024-10-02,8461.730200644652,8584.39287768405,8424.831671779142,8452.7548828125,9233800
2024-10-03,8724.008824164746,8803.789426123272,8621.291299143146,8656.1953125,10088500
2024-10-04,8720.01960744948,8730.989439984012,8533.532454362443,8537.521484375,6916300
2024-10-07,8836.699457949186,8897.532170615352,8720.020320540309,8721.017578125,9155300
2024-10-08,8609.324188022592,8633.258368552251,8476.688937587402,8557.466796875,7489200
2024-10-09,8673.148624704427,8711.04441034761,8618.299461273502,8672.1513671875,6414500
2024-10-10,8797.8056851254,9016.205078125,8777.860535079775,9016.205078125,10593100
2024-10-11,9124.906820842989,9124.906820842989,8905.510154112339,8929.4443359375,9340100
2024-10-15,9228.621659269404,9543.755055025738,9227.624401687895,9444.029296875,15455200
2024-10-16,8995.262516408484,9141.859366731327,8962.353019397233,9069.0595703125,11103400
2024-10-17,9112.939190783933,9213.662200005772,9001.246348874565,9176.763671875,9321300
2024-10-18,9152.829454123403,9167.78831681809,9005.235342202477,9052.1064453125,7158900
2024-10-21,9092.993888119185,9160.807398142446,9037.147468100027,9109.947265625,5149100
2024-10-22,9025.180567641308,9087.01053396106,8862.627591671637,8989.279296875,8683800
2024-10-23,8981.300870533225,9042.133576851516,8909.498331928029,8944.40234375,7227700
2024-10-24,8645.225989136075,8843.68024820149,8581.401503808505,8767.888671875,9688300
2024-10-25,8696.085991958062,8757.915961166938,8637.247795452842,8727.0009765625,5573400
2024-10-28,8780.852435325092,9024.183269421552,8766.89083009005,8984.29296875,7896300
2024-10-29,9061.082356068675,9248.56678078152,9027.17559840784,9246.572265625,8512700
2024-10-30,9473.947025552106,9573.672783715812,9428.0731767968,9516.8291015625,11031300
2024-10-31,9460.982315458683,9523.809540701002,9381.20171197637,9471.9521484375,7848500
2024-11-01,9058.090644805785,9062.079675145897,8907.504749466616,8939.4169921875,9780000
2024-11-05,8885.56454940581,8991.273847075508,8883.570034355438,8921.4658203125,5642400
2024-11-06,8973.323218201755,9396.16040919059,8961.35612789075,9379.20703125,11185600
2024-11-07,9401.146778974531,9427.075474874959,9087.010655565497,9196.708984375,9996700
2024-11-08,9495.886254236497,9583.644917371637,9342.30859375,9342.30859375,10647200
2024-11-11,9426.078421879927,9583.645115770852,9377.212801622616,9486.9111328125,8163200
2024-11-12,9397.157894764156,9597.606662337921,9287.45956425115,9383.1962890625,10266200
2024-11-13,9682.373710706639,9815.00896701769,9078.03562556005,9111.9423828125,28299600
2024-11-14,9147.843020918735,9204.686698253563,8818.748046875,8818.748046875,10752700
2024-11-15,8872.600186335132,8970.33142363544,8815.756507497197,8895.537109375,7833000
2024-11-18,8794.81376123483,8822.736970818067,8614.310156428899,8710.046875,8694700
2024-11-19,8781.850181388922,8816.75419641829,8648.217666705055,8659.1875,5774500
2024-11-20,8700.075153972935,8788.83107885872,8600.3493956743,8622.2890625,5941900
2024-11-21,8622.288479303728,8638.244599552267,8400.897310855264,8526.5517578125,7223100
2024-11-22,8596.359880910786,8624.283091660844,8538.518944357093,8562.453125,5569400
2024-11-25,8686.112855365745,8942.408033761727,8680.129310344828,8849.6630859375,16714700
2024-11-26,8777.860303198144,8833.70672185062,8661.181178513505,8819.7451171875,7712900
2024-11-27,8765.893923847914,9035.153464170888,8732.984424475108,8956.3701171875,8668600
2024-11-28,8833.707584505899,9042.13441733066,8782.847448266364,9023.1865234375,7120300
2024-11-29,8985.290220255498,9060.084533964617,8886.56172615946,8911.4931640625,6981700
2024-12-02,8911.492919976701,8958.364021950616,8752.928979256436,8881.5751953125,6856800
2024-12-03,9025.18049863388,9227.623773907104,8978.309395491804,9124.90625,11880100
2024-12-04,9104.961384946342,9117.925733030055,8899.52633069673,8967.33984375,7243400
2024-12-05,9120.91756506981,9244.577501442942,9064.073884640226,9071.0546875,8096600
2024-12-06,9075.04354065953,9114.933841937154,8949.389091635014,9025.1806640625,5780100
2024-12-09,9187.733146308741,9292.445181515777,9163.798966832848,9204.6865234375,7543100
2024-12-10,9239.59104799095,9279.481349331441,9159.810445309971,9243.580078125,6133100
2024-12-11,9182.746931929747,9202.692081651576,9087.010213264972,9141.859375,5096400
2024-12-12,9336.32465832854,9418.099772832165,9303.4151610283,9318.3740234375,8976300
2024-12-13,9274.494572117188,9439.042056461203,9221.639925630929,9303.4150390625,9412600
2024-12-16,9404.138403607963,9438.045159251938,9312.390711865448,9395.1630859375,5378100
2024-12-17,9553.727272113576,9810.0224609375,9553.727272113576,9810.0224609375,16720700
2024-12-18,9679.381989140013,9679.381989140013,9395.163581257784,9408.1279296875,9584100
2024-12-19,9063.076246537395,9099.974774389715,8955.372435509002,9000.2490234375,10408700
2024-12-20,9045.125406901043,9048.11717936198,8735.9755859375,8735.9755859375,11476100
2024-12-23,8859.635773224178,8951.383464707364,8759.910021612019,8911.4931640625,6635700
2024-12-24,8863.625143674084,8886.562067425715,8760.907615568949,8784.841796875,5128500
2024-12-25,8889.55337717009,8919.471102244705,8826.726154513402,8896.5341796875,4965900
2024-12-26,8896.534144951936,9089.004842180468,8895.536887453343,9084.0185546875,6224300
2024-12-27,9142.856946995893,9242.582699035553,9129.892599230738,9228.62109375,8202800
2024-12-30,9234.604862717746,9248.566468341725,9140.862653528171,9159.810546875,5744000
2025-01-06,9273.497518934779,9403.140994304338,9186.73611618746,9208.67578125,8759300
2025-01-07,9484.916828329822,9601.59596500468,9315.38303999883,9319.3720703125,11570500
2025-01-08,9224.63261408201,9380.204796546526,9169.783447187467,9345.30078125,6150100
2025-01-09,9364.247745395742,9367.23951783836,9218.648153188311,9303.4150390625,5505800
2025-01-10,9314.385807530942,9367.240459329565,9203.690216028166,9225.6298828125,6589500
2025-01-14,9105.958765361316,9128.895689203537,8884.567587405976,8982.298828125,7536400
2025-01-15,9055.098778087156,9086.013762902212,8941.411414573728,8976.3154296875,5371400
2025-01-16,9134.878856158986,9299.426346471893,9112.939190783933,9176.763671875,7478200
2025-01-17,9075.043783986095,9118.923116568007,8965.34545253132,9055.0986328125,4769000
2025-01-20,9222.637296408155,9256.544051174362,9156.81830186199,9245.57421875,4113900
2025-01-21,9320.368933865768,9323.360706474541,9116.92839646917,9222.6376953125,4530600
2025-01-22,9686.362202830982,10296.683799467712,9669.408825146627,10201.9443359375,24744600
2025-01-23,10700.573444219259,10860.134651216003,10401.39618110036,10725.5048828125,19872700
2025-01-24,10610.819661458334,10850.161458333334,10451.258463541668,10531.0390625,10818500
2025-01-27,10396.40980127392,10461.231541042054,9651.458422707818,9654.4501953125,17331300
2025-01-28,9224.632017074093,9315.382450971794,9006.232621210393,9150.8349609375,18189900
2025-01-29,9318.374468028514,9392.171526101514,9119.920217264636,9373.2236328125,13383200
2025-01-30,9263.525471278834,9342.308818488547,9175.76680603257,9273.498046875,8223000
2025-01-31,9404.138322383713,9423.086215079926,9255.546953344989,9385.1904296875,8568000
2025-02-03,9198.703814119513,9527.798811805924,9151.83270838842,9429.0703125,12871500
2025-02-04,9631.513180569225,9631.513180569225,9414.111040026246,9498.8779296875,8529500
2025-02-05,9573.672254678937,9688.356870229778,9547.743558989181,9644.4775390625,9280400
